Date,ret,vol,state,prob_S1,prob_S2,prob_S3,prob_S4,prob_S5,date_num
2018-03-09,0.017034897376201563,0.011547008689910434,2,5.000743064663077e-05,6.912740926082037e-08,0.9994968177631425,0.00045310567847117104,3.826872606854203e-13,791
2018-03-12,0.009621522357196266,0.01027140015305594,2,0.001029866751581482,8.982168041889066e-09,0.9989117667704668,5.835749527726576e-05,6.046855082138223e-13,792
2018-03-13,-0.009677137646872058,0.010791483481472564,2,0.00028375249837318253,1.7811479207235614e-08,0.9995851256331273,0.00013110405706972646,1.3381764274004676e-13,793
2018-03-14,-0.008537786957659943,0.011186086580428627,2,0.0007242877180813263,3.113187089420521e-08,0.9990644362813433,0.0002112448684944282,2.328820863952663e-14,794
2018-03-15,0.0011761850487643777,0.009267541572331046,2,0.02965262637895875,4.2580931693347545e-09,0.9703286053601807,1.8764002647232374e-05,7.577938319913916e-14,795
2018-03-16,-0.0035324401492293767,0.009250552382360324,2,0.028960726464178476,4.5890833523030345e-09,0.9710191475955512,2.0121351352491744e-05,5.009745248735336e-14,796
2018-03-19,-0.015397290439269185,0.010531852726029876,2,0.0011781723885400035,2.3319043508824516e-08,0.9986975019097291,0.00012430238280271646,4.6143828878307475e-14,797
2018-03-20,-0.0003422792145073572,0.010533148428314218,2,0.0008374799866231573,1.2525367132816488e-08,0.9990579246220866,0.00010458286207207156,3.698021161530613e-12,798
2018-03-21,-0.022915496395028434,0.012454868892393691,2,7.200015739330845e-07,7.270373715232048e-07,0.9963541569495674,0.003644395959171382,5.249550996847049e-11,799
2018-03-22,-0.014230097391239038,0.012059803925661023,2,8.505576030460954e-06,5.240166288255209e-07,0.9976840387925184,0.0023068819855447927,4.962929011167784e-08,800
2018-03-23,-0.023429132013363496,0.010672966223620064,2,0.00012001825627615973,0.0003358348289114625,0.991728796325131,0.007813033826254966,2.3167633114236346e-06,801
2018-03-26,0.04637934954778844,0.019972461923387152,1,1.1799468320203081e-24,0.9941292845017247,2.6780709303446987e-13,0.005866202194888573,4.513302966337469e-06,802
2018-03-27,-0.0259754542805144,0.02102901136693417,1,1.082755135392843e-27,0.9997649197387262,1.5762886653987423e-16,9.511624089852052e-05,0.00013996402052288368,803
2018-03-28,-0.011110497549037479,0.021069956594606257,1,8.55189449377061e-26,0.9998379082987332,1.314511551219974e-16,6.554432233500142e-05,9.654737875355277e-05,804
2018-03-29,0.007778513823093025,0.021452429502608655,1,2.509057327503466e-26,0.9998804504255456,6.3371456845903835e-18,3.911313850734486e-05,8.043643576470988e-05,805
2018-04-02,-0.006577836668025583,0.02143073622361206,1,1.4416844778926723e-26,0.9998794740687751,1.392202809126524e-17,3.5899825522921455e-05,8.462610554123203e-05,806
2018-04-03,0.010206783204691927,0.021787066149369757,1,1.7807955148415078e-27,0.9998994153505937,5.669183801838048e-19,1.9054861935798357e-05,8.152978759831934e-05,807
2018-04-04,0.018941726747553567,0.022970213839653014,1,5.464056217672209e-32,0.999899870656606,5.241948641159707e-23,1.2163367774579016e-06,9.891300662187351e-05,808
2018-04-05,0.006910365686915831,0.021876459490390483,1,1.1321595053525319e-27,0.9998991993655333,4.184475997119027e-19,1.613695314243695e-05,8.466368112384977e-05,809
2018-04-06,-0.02591115036795877,0.023053657858133233,1,1.894646885321103e-34,0.9998249467684965,1.6891615405979894e-22,1.3279574893423812e-06,0.00017372527389549798,810
2018-04-09,0.009868832751493084,0.02170355052535417,1,3.2043436185922083e-26,0.9933204338005732,6.445712455361444e-17,0.006466968386877616,0.0002125978127508597,811
2018-04-10,0.018643471182598237,0.016760574929215614,3,1.5157862859262103e-13,0.08663048814289057,2.039840045951901e-06,0.913284112654764,8.335936198003713e-05,812
2018-04-11,-0.004686639085833111,0.014214064224249059,3,1.6905263493171135e-08,0.0009416933566659348,0.014576440958299094,0.9844766380417321,5.2107381219527795e-06,813
2018-04-12,0.009810140778761856,0.013526516935374829,3,2.8190778443229917e-07,3.242032101218049e-05,0.08520495500663255,0.9147618883415686,4.5442292016555626e-07,814
2018-04-13,0.003382356924833907,0.013479424288973788,3,6.734548361240352e-07,2.107033483642659e-05,0.1867208984277391,0.8132571066864512,2.51096271035076e-07,815
2018-04-16,0.006218995508397551,0.012954648651639733,3,2.490603552096338e-06,1.5723711107072605e-05,0.3003062199704443,0.6996752209210733,3.4479375644097295e-07,816
2018-04-17,0.013670271505559661,0.013144179260720756,3,1.1683288360597138e-06,2.1025449431225755e-05,0.31704628755907976,0.6829311149002683,4.037624071904975e-07,817
2018-04-18,-0.00224669449360837,0.012459686947400213,3,4.610589457320256e-06,6.72646148737041e-05,0.31097544528460125,0.6889509975969554,1.6819143187889034e-06,818
2018-04-19,-0.028749584704244047,0.015997023550837805,3,1.4239712337998634e-13,0.02186425875672944,0.0003693492721241693,0.9777495334517041,1.6858519171019343e-05,819
2018-04-20,-0.04183490789221889,0.019311936613759722,3,4.580590709189515e-25,0.13193409792275007,7.88247362896964e-11,0.8679153410799646,0.00015056091830708683,820
2018-04-23,-0.0029012135951886897,0.01888739853189469,3,1.4419217644402834e-18,0.08104343372469057,1.3488071915082918e-09,0.9189245471753826,3.2017751242639496e-05,821
2018-04-24,-0.014016905219912612,0.01752902012310784,3,1.8888068323056433e-16,0.023390535055549284,1.6054618534394823e-07,0.9765963352924617,1.2969105755596308e-05,822
2018-04-25,0.004348162937668043,0.017842031096870083,3,2.6043691393582433e-16,0.012139368068554087,4.3797680650700415e-08,0.987856234229665,4.353903901952732e-06,823
2018-04-26,0.0034772775501092923,0.017354533352720455,3,4.610989800316236e-15,0.014607610203160572,2.5744088494191285e-07,0.9853867105603104,5.421795661859333e-06,824
2018-04-27,-0.011637559040007517,0.017113544856075375,3,1.6334374011551694e-14,0.05895975589056403,1.3251036251317923e-06,0.9410114557529055,2.746325299404369e-05,825
2018-04-30,0.017950460346347175,0.0184947368416374,3,4.067373543747337e-17,0.41728004581220296,3.992449565804587e-09,0.5826118327741903,0.00010811742103900083,826
2018-05-01,0.022970320232758468,0.01979286658084792,1,4.265875113383767e-21,0.9167394188931619,2.5563659481888477e-12,0.08307221505768835,0.0001883660467483143,827
2018-05-02,0.043226960118786906,0.025080554037888968,1,4.910594840170533e-43,0.9995541454194808,3.1828782865398286e-31,4.4896995513268406e-08,0.00044580968344957403,828
2018-05-03,0.001810898432405228,0.023066231855388586,1,1.4547211629013742e-31,0.9998569828064614,4.425925437248565e-22,1.0842047156287863e-05,0.00013217514648471227,829
2018-05-04,0.038483472025311105,0.019715723696559963,1,3.212166617721417e-24,0.9736416167972667,4.105638322577431e-14,0.02599079522124769,0.0003675879814176227,830
2018-05-07,0.007208524257781068,0.019212302130459255,1,7.336839676142731e-19,0.6316233009616696,1.409736289618821e-10,0.36818331802122084,0.00019338087594681283,831
2018-05-08,0.004795170359951584,0.01727200507655128,3,1.3260493382424923e-14,0.07595486433973321,3.263671029331112e-07,0.923998078043109,4.6731249981556475e-05,832
2018-05-09,0.007016583635192752,0.017139067837743615,3,6.9543639644027074e-15,0.008252834954934143,3.924788566325198e-07,0.9917406588380051,6.113728133879064e-06,833
2018-05-10,0.014202304340053207,0.016771723691084768,3,1.3781516738798647e-14,0.0009117853714217328,8.038877945565485e-07,0.9990863884051955,1.0223353726526327e-06,834
2018-05-11,-0.003810229577172919,0.01554911323561006,3,3.974132759937152e-12,0.00010438810801864426,5.5061570611780835e-05,0.9998402769111361,2.734060771036478e-07,835
2018-05-14,-0.0023357266566113033,0.016473150012690334,3,8.338646871656501e-14,0.00021012163599511333,4.0684418432355685e-06,0.9997855156060167,2.9431625762485206e-07,836
2018-05-15,-0.009130322905642085,0.017488058204387605,3,1.9101299722937454e-14,0.0006851762776455987,6.99435691160706e-06,0.99930742313489,4.062303805789855e-07,837
2018-05-16,0.009289808970939006,0.013096867951202415,3,2.415404036585325e-06,2.1506976592778837e-05,0.31152393671530443,0.6884518550153216,2.858885481496864e-07,838
2018-05-17,-0.006343967323951372,0.013679702483683302,3,0.0001256689351831539,0.00010920137683926029,0.4958182729072523,0.5039468567776175,3.064534926264651e-12,839
2018-05-18,-0.0036432388784244374,0.007740928921452459,0,0.9853966886091083,6.286664106224645e-09,0.014594997223493602,8.307880635480078e-06,2.337581123961328e-13,840
2018-05-21,0.0070600210168607624,0.007729373973933726,0,0.9996215422493566,2.651503697923694e-11,0.0003784543204148883,3.4037438166600347e-09,3.7716128018183714e-16,841
2018-05-22,-0.0025081073420327726,0.007750483524391583,0,0.9999028333070621,1.7142171640154098e-11,9.716583604617811e-05,8.396621869131875e-10,4.2402678106382444e-19,842
2018-05-23,0.006391160367490212,0.007698706913682005,0,0.9999088682025121,1.5651224068552947e-11,9.113114496583651e-05,6.3680078039791e-10,2.2254601449835066e-23,843
2018-05-24,-0.0011153539052393135,0.006124668635276392,0,0.9999983029079734,1.1325590130846186e-12,1.6970805882210253e-06,1.0258099145661234e-11,6.652827721302164e-24,844
2018-05-25,0.002282683025470078,0.006074298147216773,0,0.9999984635831404,1.0102303307764034e-12,1.536407577350723e-06,8.25497225258299e-12,3.543730702453712e-25,845
2018-05-29,-0.0036125516600633567,0.0061417715379368885,0,0.9999981934723057,1.329742806531591e-12,1.806514172435098e-06,1.2076686483567351e-11,7.12199672559432e-26,846
2018-05-30,-0.0021309753710450074,0.005350317064824617,0,0.9999997684394925,4.859181728857865e-13,2.3155821249263771e-07,1.6529134587423025e-12,1.6638794300938878e-25,847
2018-05-31,-0.003365796423698164,0.0044844765810822815,0,0.9999999760980248,2.558106386500473e-13,2.3901391928057875e-08,2.582879833713753e-13,1.5018658080558976e-23,848
2018-06-01,0.017873539342969202,0.006955420022220059,0,0.9999419566754242,2.4399456011911443e-11,5.804295821858979e-05,3.4189011028819016e-10,2.6429684851139944e-24,849
2018-06-04,0.008323113498017953,0.006958952073174025,0,0.999981575395055,5.010213608683658e-12,1.8424501508388662e-05,9.821928168595797e-11,6.903289125579177e-23,850
2018-06-05,0.007685354408352829,0.0070029607518320705,0,0.9999806990393167,5.062965927136082e-12,1.9300851395552104e-05,1.0418566442430029e-10,6.62475188303792e-24,851
2018-06-06,0.0034599771639500787,0.006732135655383707,0,0.9999919287695901,2.5953597125099894e-12,8.071184304976955e-06,4.3643397352168333e-11,1.0083430964125652e-23,852
2018-06-07,-0.0026841550954674886,0.006920016644304171,0,0.9999873977379241,3.910821604936918e-12,1.2602174396453937e-05,8.380104866234432e-11,1.0232607540805199e-22,853
2018-06-08,-0.009139308776369592,0.007815210023946523,0,0.9998425658799571,4.0134771024608845e-11,0.00015743224850035906,1.8316297245244933e-09,2.977988501878763e-22,854
2018-06-11,-0.002454707893960517,0.007930100040458686,0,0.9998569512928853,2.419925717697284e-11,0.00014304736648288366,1.3163347889747038e-09,1.569325168550806e-21,855
2018-06-12,0.005475920149871083,0.007812301720451562,0,0.9998728488666362,1.871797910414774e-11,0.00012715020068265363,9.138225168226581e-10,9.776508959463992e-21,856
2018-06-13,-0.008251435769385473,0.008414896594553616,0,0.9993730327998587,1.2418161372681558e-10,0.0006269577701394378,9.305975455054094e-09,5.5170669436899406e-21,857
2018-06-14,0.0005243312831373359,0.008243254838219674,0,0.9997011080367856,4.153026978360078e-11,0.0002988888463365156,3.07550728395006e-09,1.8483271334977373e-21,858
2018-06-15,-0.010325683088722393,0.006964815926466071,0,0.9999774400915177,1.0506782431920153e-11,2.255966794889708e-05,2.2985276887756791e-10,9.109696634527267e-23,859
2018-06-18,-0.0005293467416587205,0.00620635361094404,0,0.9999979335801504,1.23358013405685e-12,2.0664065147393077e-06,1.2107605832932403e-11,1.4534749050695008e-22,860
2018-06-19,-0.01629196291246826,0.006812307840213035,0,0.9999700225940116,2.974866987294183e-11,2.997691897620583e-05,4.57465971600136e-10,1.9544799683320552e-23,861
2018-06-20,0.004352640255033791,0.006926135106288979,0,0.9999866508723853,3.622254034383927e-12,1.3349050492353715e-05,7.35739135993201e-11,6.588906576209447e-23,862
2018-06-21,-0.0055921710431814375,0.0069289518686208975,0,0.9999860541242211,5.054473312226023e-12,1.394576411146059e-05,1.0653515439578966e-10,7.190966920454135e-24,863
2018-06-22,-0.002915822095523879,0.006714503009234293,0,0.999991981062841,2.889101578461573e-12,8.018882688159517e-06,5.1572159288106634e-11,7.486486322052354e-22,864
2018-06-25,-0.014983072898129723,0.007588785411541618,0,0.9995893192753749,9.745775212998483e-11,0.0004106753259046105,5.301480996947119e-09,4.0380049234249324e-20,865
2018-06-26,0.012329691002912924,0.008832873499035703,0,0.9925672137807009,4.519220893816059e-10,0.0074327016347522125,8.413241576886344e-08,1.8019007916177746e-18,866
2018-06-27,-0.0014649903785688423,0.008744566321308163,0,0.9781940312218924,4.4729931351112726e-10,0.021805730593412117,2.3773735693218628e-07,4.719102916527408e-17,867
2018-06-28,0.0072500079089921066,0.009326852169157162,0,0.8850354099594595,2.6330393313103558e-09,0.11496279391813057,1.7934892556830393e-06,7.092922003993892e-17,868
2018-06-29,-0.0021047091003447704,0.008946019009710648,0,0.7486762109928875,3.3468856906018655e-09,0.2513204334405169,3.352219487880667e-06,1.9092927893889643e-15,869
2018-07-02,0.011120341358231478,0.009868993003842488,2,0.2155632059276937,2.0589363868429952e-08,0.7844135036622518,2.326982054537538e-05,4.578707672398178e-15,870
2018-07-03,-0.01756968731844255,0.010097055513556469,2,0.013507394028532262,3.3371761780034146e-08,0.9864085897053304,8.39828942101188e-05,5.0007861248443147e-14,871
2018-07-05,0.00801473893325566,0.01037368029712591,2,0.0028658277662011117,9.67278264972205e-09,0.9970721407685925,6.202179244378833e-05,1.5996071844385378e-13,872
2018-07-06,0.013766759269377982,0.01111654359950398,2,0.00020646090407822474,2.960196831186162e-08,0.9995904723753561,0.0002030371180929868,3.2727388620197656e-13,873
2018-07-09,0.013789612339035973,0.011647732358149018,2,7.26385694076798e-05,6.301422524867431e-08,0.9994747933832111,0.00045250503294192427,1.1107228955246441e-13,874
2018-07-10,-0.0012073675825181596,0.009977482326630803,2,0.0022374670134233396,6.2715231671861645e-09,0.9977209028283935,4.162388581524085e-05,8.539516226013861e-13,875
2018-07-11,-0.013061228103332656,0.010919463069608133,2,0.00014768961341377122,2.6654974182327562e-08,0.9996645461023808,0.00018773762863250274,3.9185249675518777e-13,876
2018-07-12,0.01662711061644595,0.011773946537657934,2,2.9935027568073282e-05,9.790266715888008e-08,0.9993116700823849,0.0006582969858014857,1.4032444129244565e-12,877
2018-07-13,0.0015692867700818347,0.011718538399871609,2,7.152881774006754e-05,4.5647928759314384e-08,0.9994972848478555,0.0004311406841959063,2.1507267675726542e-12,878
2018-07-16,-0.0021976916730590546,0.011723158136625096,2,0.00014546266374358178,4.828341219595249e-08,0.9994288650922978,0.00042562395943224234,9.170587887276124e-13,879
2018-07-17,0.0028244642543819864,0.011379875272756228,2,0.007373973432617268,7.843124626758785e-08,0.9923568147198331,0.0002691334163358437,7.578767480987704e-14,880
2018-07-18,-0.005499726713745101,0.009533850436511851,2,0.28541217831415955,1.5784246802484477e-08,0.7145630672415012,2.4738660210207517e-05,5.1181985445460046e-14,881
2018-07-19,0.007743276524353693,0.00951982486120543,2,0.5981806505289665,1.3036648338230875e-08,0.40180643802229843,1.289841223876225e-05,8.439971694865285e-16,882
2018-07-20,-0.0022955477864132767,0.008919094300648913,0,0.9178811714904144,2.650173848187839e-09,0.08211701112556638,1.814733691611948e-06,1.3602296046084223e-17,883
2018-07-23,0.0008876463923073175,0.007867949488773505,0,0.9980803103288202,7.341261718004528e-11,0.0019196693726200918,2.022499618117107e-08,2.0495354124665154e-18,884
2018-07-24,0.007228032063177459,0.00810842524923259,0,0.9996776654617511,3.9798765074239207e-11,0.0003223315093698484,2.9892056909681883e-09,1.014075253417931e-21,885
2018-07-25,0.009385734500198417,0.006639612724515034,0,0.999990125518802,3.4562930389128788e-12,9.874427768244738e-06,4.998772957768757e-11,2.231636600169702e-21,886
2018-07-26,-0.0031358584039411497,0.005103878859739962,0,0.9999998687276361,4.112919432307003e-13,1.312707464496358e-07,1.044138752556722e-12,4.404112918312899e-20,887
2018-07-27,-0.016771304594031644,0.007747269814837038,0,0.999648181535274,1.8119502498747553e-10,0.0003518116729416708,6.610371338240745e-09,1.0986147348091962e-18,888
2018-07-30,-0.005618554119018793,0.007919715728230492,0,0.9997036169108547,3.6864606242641677e-11,0.0002963803648761016,2.687366535510761e-09,5.814066374795648e-14,889
2018-07-31,0.0019989149237726878,0.007885146754588613,0,0.9954681939988307,5.122987918386416e-07,0.004530637421448775,6.562741834858097e-07,6.8346146680942014e-12,890
2018-08-01,0.05724026370699953,0.019687585069174025,1,1.432321478890236e-25,0.9995589685193192,9.639031727465721e-15,0.0004410304176180019,1.0631888849178275e-09,891
